scene_id,scene_group,seed,N,family,error_mode,source_sha256,variant,K,T,T_over_K,move_m,n_measure,n_clear,n_safe,n_full_225,all_certified,failure,wall_s,detected,movement_s,measure_s,clear_s,n_switch,discovery_measure,refine_measure,no_signal,failed_clear,action_time_max_error,total_time_error,after_last_clear_s,full_success,truth_clear_match,action_count_match
evaluation-14-spokes-1-spatial,evaluation-14-spokes-1,204301,14,spokes,spatial,ed7525957793023ae87561dcc63145f2da125da2caf9cc1cdd5a75e29c4c5c6e,COMPACT,14,5773.340877893726,412.3814912781233,23616.704389468636,142,57,2,0,True,,3.5104849000053946,14,4723.340877893726,851.0,199.0,141,83,59,111,43,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-1-spatial,evaluation-14-spokes-1,204301,14,spokes,spatial,ed7525957793023ae87561dcc63145f2da125da2caf9cc1cdd5a75e29c4c5c6e,J,14,4340.85406264195,310.061004474425,17294.27031320975,122,43,1,0,True,,1.0692979999876115,14,3458.854062641949,725.0,157.0,115,94,28,87,29,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-1-spatial,evaluation-14-spokes-1,204301,14,spokes,spatial,ed7525957793023ae87561dcc63145f2da125da2caf9cc1cdd5a75e29c4c5c6e,S,14,4989.542058612433,356.3958613294595,20597.71029306217,118,47,2,0,True,,1.6387699999904726,14,4119.542058612432,701.0,169.0,111,83,35,78,33,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-1-spatial,evaluation-14-spokes-1,204301,14,spokes,spatial,ed7525957793023ae87561dcc63145f2da125da2caf9cc1cdd5a75e29c4c5c6e,O,14,5078.469168600502,362.7477977571787,20637.345843002517,146,17,0,0,True,,1.0571853000146803,14,4127.469168600503,872.0,79.0,142,83,63,111,3,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-1-spatial,evaluation-14-spokes-1,204301,14,spokes,spatial,ed7525957793023ae87561dcc63145f2da125da2caf9cc1cdd5a75e29c4c5c6e,JS,14,3748.2387286468465,267.73133776048905,14491.193643234234,117,42,3,0,True,,1.0686031999939587,14,2898.238728646846,696.0,154.0,111,94,23,82,28,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-1-spatial,evaluation-14-spokes-1,204301,14,spokes,spatial,ed7525957793023ae87561dcc63145f2da125da2caf9cc1cdd5a75e29c4c5c6e,JO,14,3974.081899868306,283.86299284773617,15770.409499341533,124,19,0,0,True,,1.2213595999928657,14,3154.081899868306,735.0,85.0,115,94,30,87,5,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-1-spatial,evaluation-14-spokes-1,204301,14,spokes,spatial,ed7525957793023ae87561dcc63145f2da125da2caf9cc1cdd5a75e29c4c5c6e,SO,14,4599.284429302656,328.5203163787611,19301.42214651328,111,16,0,0,True,,0.8104343999875709,14,3860.2844293026556,663.0,76.0,108,83,28,78,2,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-1-spatial,evaluation-14-spokes-1,204301,14,spokes,spatial,ed7525957793023ae87561dcc63145f2da125da2caf9cc1cdd5a75e29c4c5c6e,JSO,14,3425.976646991415,244.7126176422439,13364.883234957078,114,15,0,0,True,,0.472923900000751,14,2672.976646991415,680.0,73.0,110,94,20,82,1,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-1-spatial,evaluation-14-spokes-1,204301,14,spokes,spatial,ed7525957793023ae87561dcc63145f2da125da2caf9cc1cdd5a75e29c4c5c6e,JSO_ALLSCAN,14,5755.164980609744,411.08321290069597,12340.824903048722,531,25,1,0,True,,2.4595504000026267,14,2468.164980609743,3184.0,103.0,529,504,27,494,11,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-2-endpoint,evaluation-14-spokes-2,204302,14,spokes,endpoint,be4d70ead9921a88d71151b007b5ebbc20b25a2a53a6b38af67e80add572adca,ORIGINAL,14,6076.953105122401,434.0680789373144,23964.76552561202,154,111,6,0,True,,14.306151700002374,14,4792.953105122402,923.0,361.0,153,77,77,118,97,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-2-endpoint,evaluation-14-spokes-2,204302,14,spokes,endpoint,be4d70ead9921a88d71151b007b5ebbc20b25a2a53a6b38af67e80add572adca,COMPACT,14,5518.522732176687,394.18019515547763,22347.613660883417,143,55,3,0,True,,4.035055600019405,14,4469.522732176686,856.0,193.0,141,76,67,107,41,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-2-endpoint,evaluation-14-spokes-2,204302,14,spokes,endpoint,be4d70ead9921a88d71151b007b5ebbc20b25a2a53a6b38af67e80add572adca,J,14,4614.255586759432,329.58968476853084,18456.27793379716,116,68,3,0,True,,1.05619529998512,14,3691.2555867594306,691.0,232.0,111,82,34,79,54,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-2-endpoint,evaluation-14-spokes-2,204302,14,spokes,endpoint,be4d70ead9921a88d71151b007b5ebbc20b25a2a53a6b38af67e80add572adca,S,14,4489.978181948564,320.7127272820403,18219.89090974282,121,33,2,0,True,,1.996702300006291,14,3643.9781819485647,719.0,127.0,114,75,46,78,19,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-2-endpoint,evaluation-14-spokes-2,204302,14,spokes,endpoint,be4d70ead9921a88d71151b007b5ebbc20b25a2a53a6b38af67e80add572adca,O,14,4922.081917429175,351.57727981636964,19850.409587145867,146,17,0,0,True,,2.2539877999806777,14,3970.081917429174,873.0,79.0,143,76,70,107,3,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-2-endpoint,evaluation-14-spokes-2,204302,14,spokes,endpoint,be4d70ead9921a88d71151b007b5ebbc20b25a2a53a6b38af67e80add572adca,JS,14,3623.578438299448,258.8270313071034,14527.892191497234,97,37,2,0,True,,1.1019685000064783,14,2905.578438299447,579.0,139.0,94,77,20,65,23,5.684341886080802e-14,0.0,0.0,True,True,True
evaluation-14-spokes-2-endpoint,evaluation-14-spokes-2,204302,14,spokes,endpoint,be4d70ead9921a88d71151b007b5ebbc20b25a2a53a6b38af67e80add572adca,JO,14,4107.626990290513,293.4019278778938,16488.13495145258,121,22,0,0,True,,1.1802942999929655,14,3297.626990290515,716.0,94.0,111,82,39,79,8,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-2-endpoint,evaluation-14-spokes-2,204302,14,spokes,endpoint,be4d70ead9921a88d71151b007b5ebbc20b25a2a53a6b38af67e80add572adca,SO,14,4438.691835722433,317.04941683731664,18238.45917861216,118,19,0,0,True,,1.5960491999867372,14,3647.6918357224336,706.0,85.0,116,76,42,77,5,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-2-endpoint,evaluation-14-spokes-2,204302,14,spokes,endpoint,be4d70ead9921a88d71151b007b5ebbc20b25a2a53a6b38af67e80add572adca,JSO,14,3832.702428039839,273.7644591457028,15698.512140199191,101,21,0,0,True,,0.7758753999951296,14,3139.7024280398387,602.0,91.0,97,77,24,65,7,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-2-endpoint,evaluation-14-spokes-2,204302,14,spokes,endpoint,be4d70ead9921a88d71151b007b5ebbc20b25a2a53a6b38af67e80add572adca,JSO_ALLSCAN,14,4103.369175985366,293.097798284669,11641.845879926832,283,17,0,0,True,,2.4580398999969475,14,2328.3691759853664,1696.0,79.0,281,259,24,246,3,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-2-smooth,evaluation-14-spokes-2,204302,14,spokes,smooth,be4d70ead9921a88d71151b007b5ebbc20b25a2a53a6b38af67e80add572adca,ORIGINAL,14,6346.429243860064,453.3163745614332,25117.146219300335,154,124,4,0,True,,14.763826799986418,14,5023.429243860065,923.0,400.0,153,77,77,118,110,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-2-smooth,evaluation-14-spokes-2,204302,14,spokes,smooth,be4d70ead9921a88d71151b007b5ebbc20b25a2a53a6b38af67e80add572adca,COMPACT,14,4917.917628445284,351.2798306032346,19839.58814222642,142,24,0,0,True,,3.7030941999983042,14,3967.917628445285,850.0,100.0,140,76,66,106,10,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-2-smooth,evaluation-14-spokes-2,204302,14,spokes,smooth,be4d70ead9921a88d71151b007b5ebbc20b25a2a53a6b38af67e80add572adca,J,14,4520.301326814406,322.878666201029,18251.506634072026,114,55,3,0,True,,0.6428402999881655,14,3650.3013268144036,677.0,193.0,107,82,32,79,41,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-2-smooth,evaluation-14-spokes-2,204302,14,spokes,smooth,be4d70ead9921a88d71151b007b5ebbc20b25a2a53a6b38af67e80add572adca,S,14,4974.911370861649,355.3508122044035,20414.55685430826,131,28,1,0,True,,2.4468586000148207,14,4082.9113708616514,780.0,112.0,125,74,57,84,14,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-2-smooth,evaluation-14-spokes-2,204302,14,spokes,smooth,be4d70ead9921a88d71151b007b5ebbc20b25a2a53a6b38af67e80add572adca,O,14,4524.770230041448,323.1978735743891,17933.85115020724,144,16,0,0,True,,1.7611256999953184,14,3586.770230041448,862.0,76.0,142,76,68,106,2,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-2-smooth,evaluation-14-spokes-2,204302,14,spokes,smooth,be4d70ead9921a88d71151b007b5ebbc20b25a2a53a6b38af67e80add572adca,JS,14,3859.377426275953,275.66981616256805,15146.887131379766,111,50,3,0,True,,2.9563942999811843,14,3029.3774262759534,652.0,178.0,97,79,32,66,36,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-2-smooth,evaluation-14-spokes-2,204302,14,spokes,smooth,be4d70ead9921a88d71151b007b5ebbc20b25a2a53a6b38af67e80add572adca,JO,14,3981.516934105097,284.3940667217926,16022.584670525479,117,19,0,0,True,,0.9677328999969177,14,3204.516934105096,692.0,85.0,107,82,35,79,5,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-2-smooth,evaluation-14-spokes-2,204302,14,spokes,smooth,be4d70ead9921a88d71151b007b5ebbc20b25a2a53a6b38af67e80add572adca,SO,14,4300.388098024453,307.1705784303181,17646.940490122266,116,16,0,0,True,,1.5799867000023369,14,3529.3880980244526,695.0,76.0,115,76,40,77,2,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-2-smooth,evaluation-14-spokes-2,204302,14,spokes,smooth,be4d70ead9921a88d71151b007b5ebbc20b25a2a53a6b38af67e80add572adca,JSO,14,3688.931247121081,263.4950890800772,15074.65623560541,100,17,0,0,True,,0.7652858000074048,14,3014.931247121081,595.0,79.0,95,77,23,65,3,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-2-smooth,evaluation-14-spokes-2,204302,14,spokes,smooth,be4d70ead9921a88d71151b007b5ebbc20b25a2a53a6b38af67e80add572adca,JSO_ALLSCAN,14,4573.662534506782,326.69018103619874,12188.312672533915,342,19,0,0,True,,2.3795144999749027,14,2437.662534506783,2051.0,85.0,341,307,35,300,5,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-2-spatial,evaluation-14-spokes-2,204302,14,spokes,spatial,be4d70ead9921a88d71151b007b5ebbc20b25a2a53a6b38af67e80add572adca,ORIGINAL,14,5767.953103726723,411.99665026619454,22809.76551863363,154,85,2,0,True,,14.205571200000122,14,4561.953103726725,923.0,283.0,153,77,77,118,71,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-2-spatial,evaluation-14-spokes-2,204302,14,spokes,spatial,be4d70ead9921a88d71151b007b5ebbc20b25a2a53a6b38af67e80add572adca,COMPACT,14,4887.59486098717,349.11391864194076,19512.97430493585,141,38,1,0,True,,3.515829300013138,14,3902.5948609871716,843.0,142.0,138,76,65,106,24,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-2-spatial,evaluation-14-spokes-2,204302,14,spokes,spatial,be4d70ead9921a88d71151b007b5ebbc20b25a2a53a6b38af67e80add572adca,J,14,4370.440538789958,312.1743241992827,18012.202693949792,100,49,2,0,True,,0.5857857999799307,14,3602.440538789958,593.0,175.0,93,77,23,65,35,2.2737367544323206e-13,0.0,0.0,True,True,True
evaluation-14-spokes-2-spatial,evaluation-14-spokes-2,204302,14,spokes,spatial,be4d70ead9921a88d71151b007b5ebbc20b25a2a53a6b38af67e80add572adca,S,14,4503.315262596843,321.6653758997745,18106.576312984216,128,31,1,0,True,,2.32876390000456,14,3621.3152625968423,761.0,121.0,121,76,52,80,17,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-2-spatial,evaluation-14-spokes-2,204302,14,spokes,spatial,be4d70ead9921a88d71151b007b5ebbc20b25a2a53a6b38af67e80add572adca,O,14,4372.694172541496,312.33529803867833,17253.470862707483,142,15,0,0,True,,1.6936728000000585,14,3450.6941725414963,849.0,73.0,139,76,66,106,1,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-2-spatial,evaluation-14-spokes-2,204302,14,spokes,spatial,be4d70ead9921a88d71151b007b5ebbc20b25a2a53a6b38af67e80add572adca,JS,14,3501.028181248467,250.07344151774763,14010.140906242332,102,21,1,0,True,,1.086743399995612,14,2802.028181248467,608.0,91.0,98,77,25,65,7,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-2-spatial,evaluation-14-spokes-2,204302,14,spokes,spatial,be4d70ead9921a88d71151b007b5ebbc20b25a2a53a6b38af67e80add572adca,JO,14,3807.0310048392225,271.93078605994447,15685.15502419611,99,18,0,0,True,,0.9501376000116579,14,3137.0310048392225,588.0,82.0,93,77,22,65,4,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-2-spatial,evaluation-14-spokes-2,204302,14,spokes,spatial,be4d70ead9921a88d71151b007b5ebbc20b25a2a53a6b38af67e80add572adca,SO,14,4314.0993600840875,308.1499542917205,17685.49680042044,117,16,0,0,True,,1.839988000021549,14,3537.0993600840875,701.0,76.0,116,76,41,77,2,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-2-spatial,evaluation-14-spokes-2,204302,14,spokes,spatial,be4d70ead9921a88d71151b007b5ebbc20b25a2a53a6b38af67e80add572adca,JSO,14,3408.6864544392147,243.47760388851535,13658.432272196073,100,17,0,0,True,,0.8549378000025172,14,2731.6864544392147,598.0,79.0,98,77,23,65,3,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-2-spatial,evaluation-14-spokes-2,204302,14,spokes,spatial,be4d70ead9921a88d71151b007b5ebbc20b25a2a53a6b38af67e80add572adca,JSO_ALLSCAN,14,3521.7279024025256,251.55199302875184,10343.639512012629,231,14,0,0,True,,2.2775689999980386,14,2068.7279024025265,1383.0,70.0,228,206,25,201,0,0.0,0.0,77.57042248614516,True,True,True
evaluation-14-spokes-3-endpoint,evaluation-14-spokes-3,204303,14,spokes,endpoint,55dc918f7552d41dc5d3d6e4c3bd08bde8baba39f1d5f4d13ee8802a278a6dab,ORIGINAL,14,6387.303135253807,456.2359382324148,25996.515676269035,153,81,3,0,True,,7.6137382999877445,14,5199.303135253806,917.0,271.0,152,86,67,122,67,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-3-endpoint,evaluation-14-spokes-3,204303,14,spokes,endpoint,55dc918f7552d41dc5d3d6e4c3bd08bde8baba39f1d5f4d13ee8802a278a6dab,COMPACT,14,5546.876996470835,396.2054997479168,22139.38498235418,147,70,1,0,True,,3.62237619998632,14,4427.876996470835,881.0,238.0,146,86,61,117,56,2.2737367544323206e-13,0.0,0.0,True,True,True
evaluation-14-spokes-3-endpoint,evaluation-14-spokes-3,204303,14,spokes,endpoint,55dc918f7552d41dc5d3d6e4c3bd08bde8baba39f1d5f4d13ee8802a278a6dab,J,14,3679.716960082592,262.83692572018515,14223.584800412955,116,38,2,0,True,,0.48244969997904263,14,2844.716960082593,693.0,142.0,113,94,22,86,24,5.684341886080802e-14,0.0,0.0,True,True,True
evaluation-14-spokes-3-endpoint,evaluation-14-spokes-3,204303,14,spokes,endpoint,55dc918f7552d41dc5d3d6e4c3bd08bde8baba39f1d5f4d13ee8802a278a6dab,S,14,4830.551617688885,345.0394012634918,19502.758088444414,126,52,3,0,True,,1.1843453000183217,14,3900.5516176888837,746.0,184.0,116,86,40,86,38,4.547473508864641e-13,0.0,0.0,True,True,True
evaluation-14-spokes-3-endpoint,evaluation-14-spokes-3,204303,14,spokes,endpoint,55dc918f7552d41dc5d3d6e4c3bd08bde8baba39f1d5f4d13ee8802a278a6dab,O,14,4687.076388104564,334.79117057889744,18540.381940522813,151,16,0,0,True,,0.8188368999981321,14,3708.0763881045623,903.0,76.0,148,86,65,117,2,2.2737367544323206e-13,0.0,0.0,True,True,True
evaluation-14-spokes-3-endpoint,evaluation-14-spokes-3,204303,14,spokes,endpoint,55dc918f7552d41dc5d3d6e4c3bd08bde8baba39f1d5f4d13ee8802a278a6dab,JS,14,3452.0649944376714,246.57607103126225,13430.32497218835,110,27,1,0,True,,0.5148049999843352,14,2686.0649944376714,657.0,109.0,107,94,16,82,13,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-3-endpoint,evaluation-14-spokes-3,204303,14,spokes,endpoint,55dc918f7552d41dc5d3d6e4c3bd08bde8baba39f1d5f4d13ee8802a278a6dab,JO,14,3674.3682162481555,262.454872589154,14381.841081240771,120,19,0,0,True,,0.8043953999876976,14,2876.3682162481555,713.0,85.0,113,94,26,86,5,5.684341886080802e-14,0.0,0.0,True,True,True
evaluation-14-spokes-3-endpoint,evaluation-14-spokes-3,204303,14,spokes,endpoint,55dc918f7552d41dc5d3d6e4c3bd08bde8baba39f1d5f4d13ee8802a278a6dab,SO,14,4460.373807104018,318.59812907885845,18246.869035520085,121,21,0,0,True,,0.995554599998286,14,3649.373807104018,720.0,91.0,115,86,35,85,7,4.547473508864641e-13,0.0,0.0,True,True,True
evaluation-14-spokes-3-endpoint,evaluation-14-spokes-3,204303,14,spokes,endpoint,55dc918f7552d41dc5d3d6e4c3bd08bde8baba39f1d5f4d13ee8802a278a6dab,JSO,14,3543.9563942705236,253.13974244789455,13909.781971352613,114,18,0,0,True,,0.5757752999779768,14,2781.956394270523,680.0,82.0,110,94,20,82,4,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-3-endpoint,evaluation-14-spokes-3,204303,14,spokes,endpoint,55dc918f7552d41dc5d3d6e4c3bd08bde8baba39f1d5f4d13ee8802a278a6dab,JSO_ALLSCAN,14,4837.0855725277515,345.50611232341083,11725.427862638762,402,18,0,0,True,,2.327831000002334,14,2345.085572527753,2410.0,82.0,400,376,26,367,4,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-3-smooth,evaluation-14-spokes-3,204303,14,spokes,smooth,55dc918f7552d41dc5d3d6e4c3bd08bde8baba39f1d5f4d13ee8802a278a6dab,ORIGINAL,14,6514.513185812394,465.322370415171,26617.56592906198,153,82,5,0,True,,8.04579519998515,14,5323.513185812395,917.0,274.0,152,86,67,122,68,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-3-smooth,evaluation-14-spokes-3,204303,14,spokes,smooth,55dc918f7552d41dc5d3d6e4c3bd08bde8baba39f1d5f4d13ee8802a278a6dab,COMPACT,14,5543.653254509299,395.9752324649499,22618.266272546487,147,37,2,0,True,,3.8840672000078484,14,4523.653254509298,881.0,139.0,146,86,61,117,23,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-3-smooth,evaluation-14-spokes-3,204303,14,spokes,smooth,55dc918f7552d41dc5d3d6e4c3bd08bde8baba39f1d5f4d13ee8802a278a6dab,J,14,3759.111557172064,268.5079683694331,14770.557785860316,119,23,0,0,True,,0.6472975999931805,14,2954.1115571720634,708.0,97.0,113,94,25,86,9,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-3-smooth,evaluation-14-spokes-3,204303,14,spokes,smooth,55dc918f7552d41dc5d3d6e4c3bd08bde8baba39f1d5f4d13ee8802a278a6dab,S,14,4850.630570714153,346.47361219386806,19843.152853570777,122,43,2,0,True,,1.341751200001454,14,3968.630570714153,725.0,157.0,115,86,36,84,29,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-3-smooth,evaluation-14-spokes-3,204303,14,spokes,smooth,55dc918f7552d41dc5d3d6e4c3bd08bde8baba39f1d5f4d13ee8802a278a6dab,O,14,4736.73592044988,338.33828003213426,18833.6796022494,150,15,0,0,True,,1.182270299992524,14,3766.7359204498807,897.0,73.0,147,86,64,117,1,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-3-smooth,evaluation-14-spokes-3,204303,14,spokes,smooth,55dc918f7552d41dc5d3d6e4c3bd08bde8baba39f1d5f4d13ee8802a278a6dab,JS,14,3658.3505176350222,261.31075125964446,13996.752588175112,116,47,3,0,True,,1.2114013999816962,14,2799.3505176350222,690.0,169.0,110,94,22,83,33,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-3-smooth,evaluation-14-spokes-3,204303,14,spokes,smooth,55dc918f7552d41dc5d3d6e4c3bd08bde8baba39f1d5f4d13ee8802a278a6dab,JO,14,3687.7087968033798,263.4077712002414,14448.5439840169,120,19,0,0,True,,0.7778007000160869,14,2889.7087968033798,713.0,85.0,113,94,26,86,5,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-3-smooth,evaluation-14-spokes-3,204303,14,spokes,smooth,55dc918f7552d41dc5d3d6e4c3bd08bde8baba39f1d5f4d13ee8802a278a6dab,SO,14,4428.418077670584,316.3155769764703,18292.090388352917,116,16,0,0,True,,0.7687331999768503,14,3658.4180776705844,694.0,76.0,114,86,30,84,2,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-3-smooth,evaluation-14-spokes-3,204303,14,spokes,smooth,55dc918f7552d41dc5d3d6e4c3bd08bde8baba39f1d5f4d13ee8802a278a6dab,JSO,14,3554.025582090821,253.85897014934434,13935.127910454106,115,18,0,0,True,,0.7143112999910954,14,2787.025582090821,685.0,82.0,110,94,21,83,4,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-3-smooth,evaluation-14-spokes-3,204303,14,spokes,smooth,55dc918f7552d41dc5d3d6e4c3bd08bde8baba39f1d5f4d13ee8802a278a6dab,JSO_ALLSCAN,14,4419.770294527692,315.6978781805495,11273.851472638453,348,17,0,0,True,,2.10240029997658,14,2254.770294527691,2086.0,79.0,346,322,26,313,3,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-3-spatial,evaluation-14-spokes-3,204303,14,spokes,spatial,55dc918f7552d41dc5d3d6e4c3bd08bde8baba39f1d5f4d13ee8802a278a6dab,ORIGINAL,14,6405.266151412099,457.51901081514995,26476.330757060496,153,55,2,0,True,,8.518030400009593,14,5295.266151412099,917.0,193.0,152,86,67,122,41,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-3-spatial,evaluation-14-spokes-3,204303,14,spokes,spatial,55dc918f7552d41dc5d3d6e4c3bd08bde8baba39f1d5f4d13ee8802a278a6dab,COMPACT,14,5656.334793569511,404.02391382639365,22881.67396784755,147,57,1,0,True,,3.5481720000097994,14,4576.334793569511,881.0,199.0,146,86,61,117,43,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-3-spatial,evaluation-14-spokes-3,204303,14,spokes,spatial,55dc918f7552d41dc5d3d6e4c3bd08bde8baba39f1d5f4d13ee8802a278a6dab,J,14,3604.3468463354293,257.4533461668164,14166.734231677146,116,17,0,0,True,,0.42821660000481643,14,2833.3468463354293,692.0,79.0,112,92,24,86,3,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-3-spatial,evaluation-14-spokes-3,204303,14,spokes,spatial,55dc918f7552d41dc5d3d6e4c3bd08bde8baba39f1d5f4d13ee8802a278a6dab,S,14,4904.975922957926,350.35542306842325,19764.879614789625,128,56,3,0,True,,1.2801842000044417,14,3952.9759229579254,756.0,196.0,116,86,42,86,42,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-3-spatial,evaluation-14-spokes-3,204303,14,spokes,spatial,55dc918f7552d41dc5d3d6e4c3bd08bde8baba39f1d5f4d13ee8802a278a6dab,O,14,4629.160988140199,330.6543562957285,18295.804940700993,150,15,0,0,True,,0.7120124000066426,14,3659.160988140198,897.0,73.0,147,86,64,117,1,0.0,0.0,0.0,True,True,True
evaluation-14-spokes-3-spatial,evaluation-14-spokes-3,204303,14,spokes,spatial,55dc918f7552d41dc5d3d6e4c3bd08bde8baba39f1d5f4d13ee8802a278a6dab,JS,14,3347.948344094065,239.13916743529035,12984.741720470327,109,24,1,0,True,,0.589366499974858,14,2596.9483440940658,651.0,100.0,106,92,17,80,10,0.0,0.0,0.0,True,True,True
